ball_x,ball_y,ball_vx,ball_vy,paddle_y
310,408,4,4,323
314,412,4,4,329
318,416,4,4,338
322,420,4,4,343
326,424,4,4,346
330,428,4,4,348
334,432,4,4,348
338,436,4,4,349
342,440,4,4,349
346,444,4,4,349
350,448,4,4,349
354,452,4,4,349
358,456,4,4,349
362,460,4,4,351
366,464,4,4,352
370,468,4,4,352
374,472,4,4,353
378,476,4,4,356
382,480,4,4,358
386,484,4,4,361
390,488,4,4,363
394,492,4,4,365
398,496,4,4,367
402,500,4,4,368
406,504,4,4,370
410,508,4,4,373
414,512,4,4,376
418,516,4,4,379
422,520,4,4,381
426,524,4,4,383
430,528,4,4,384
434,532,4,4,385
438,536,4,4,387
442,540,4,4,389
446,544,4,4,391
450,548,4,4,392
454,552,4,4,394
458,556,4,4,394
462,560,4,4,396
466,564,4,4,396
470,568,4,4,398
474,572,4,4,399
478,576,4,4,400
482,580,4,4,400
486,576,4,-4,400
490,572,4,-4,400
494,568,4,-4,401
498,564,4,-4,402
502,560,4,-4,402
506,556,4,-4,403
510,552,4,-4,403
514,548,4,-4,403
518,544,4,-4,403
522,540,4,-4,403
526,536,4,-4,403
530,532,4,-4,403
534,528,4,-4,403
538,524,4,-4,399
542,520,4,-4,395
546,516,4,-4,389
550,512,4,-4,382
554,508,4,-4,374
558,504,4,-4,370
562,500,4,-4,364
566,496,4,-4,358
570,492,4,-4,354
574,488,4,-4,351
578,484,4,-4,347
582,480,4,-4,345
586,476,4,-4,341
590,472,4,-4,332
594,468,4,-4,327
598,464,4,-4,324
602,460,4,-4,321
606,456,4,-4,318
610,452,4,-4,317
614,448,4,-4,316
618,444,4,-4,315
622,440,4,-4,314
626,436,4,-4,311
630,432,4,-4,310
634,428,4,-4,309
638,424,4,-4,308
642,420,4,-4,308
646,416,4,-4,308
650,412,4,-4,307
654,408,4,-4,306
658,404,4,-4,304
662,400,4,-4,303
666,396,4,-4,301
670,392,4,-4,301
674,388,4,-4,301
678,384,4,-4,300
682,380,4,-4,295
686,376,4,-4,291
690,372,4,-4,288
694,368,4,-4,287
698,364,4,-4,286
702,360,4,-4,285
706,356,4,-4,284
710,352,4,-4,281
714,348,4,-4,280
718,344,4,-4,279
722,340,4,-4,277
726,336,4,-4,275
730,332,4,-4,273
734,328,4,-4,268
738,324,4,-4,262
742,320,4,-4,256
746,316,4,-4,256
750,312,4,-4,256
754,308,4,-4,256
758,304,4,-4,256
762,300,4,-4,256
766,296,4,-4,254
770,292,4,-4,251
770,292,-4,-4,249
766,288,-4,-4,247
762,284,-4,-4,245
758,280,-4,-4,244
754,276,-4,-4,243
750,272,-4,-4,243
746,268,-4,-4,243
742,264,-4,-4,243
738,260,-4,-4,243
734,256,-4,-4,243
730,252,-4,-4,243
726,248,-4,-4,243
722,244,-4,-4,243
718,240,-4,-4,243
714,236,-4,-4,243
710,232,-4,-4,243
706,228,-4,-4,243
702,224,-4,-4,243
698,220,-4,-4,244
694,216,-4,-4,244
690,212,-4,-4,244
686,208,-4,-4,244
682,204,-4,-4,244
678,200,-4,-4,244
674,196,-4,-4,244
670,192,-4,-4,244
666,188,-4,-4,244
662,184,-4,-4,244
658,180,-4,-4,244
654,176,-4,-4,244
650,172,-4,-4,244
646,168,-4,-4,244
642,164,-4,-4,244
638,160,-4,-4,244
634,156,-4,-4,244
630,152,-4,-4,244
626,148,-4,-4,244
622,144,-4,-4,244
618,140,-4,-4,244
614,136,-4,-4,244
610,132,-4,-4,244
606,128,-4,-4,244
602,124,-4,-4,244
598,120,-4,-4,244
594,116,-4,-4,244
590,112,-4,-4,244
586,108,-4,-4,244
582,104,-4,-4,244
578,100,-4,-4,244
574,96,-4,-4,244
570,92,-4,-4,244
566,88,-4,-4,244
562,84,-4,-4,244
558,80,-4,-4,244
554,76,-4,-4,244
550,72,-4,-4,244
546,68,-4,-4,244
542,64,-4,-4,244
538,60,-4,-4,244
534,56,-4,-4,244
530,52,-4,-4,244
526,48,-4,-4,244
522,44,-4,-4,244
518,40,-4,-4,244
514,36,-4,-4,244
510,32,-4,-4,244
506,28,-4,-4,244
502,24,-4,-4,244
498,20,-4,-4,244
494,24,-4,4,244
490,28,-4,4,244
486,32,-4,4,244
482,36,-4,4,244
478,40,-4,4,244
474,44,-4,4,244
470,48,-4,4,244
466,52,-4,4,244
462,56,-4,4,244
458,60,-4,4,244
454,64,-4,4,244
450,68,-4,4,244
446,72,-4,4,244
442,76,-4,4,244
438,80,-4,4,244
434,84,-4,4,244
430,88,-4,4,244
426,92,-4,4,244
422,96,-4,4,244
418,100,-4,4,244
414,104,-4,4,244
410,108,-4,4,244
406,112,-4,4,244
402,116,-4,4,244
398,120,-4,4,244
394,124,-4,4,244
390,128,-4,4,244
386,132,-4,4,244
382,136,-4,4,244
378,140,-4,4,244
374,144,-4,4,244
370,148,-4,4,244
366,152,-4,4,244
362,156,-4,4,244
358,160,-4,4,244
354,164,-4,4,244
350,168,-4,4,244
346,172,-4,4,244
342,176,-4,4,244
338,180,-4,4,244
334,184,-4,4,244
330,188,-4,4,244
326,192,-4,4,244
322,196,-4,4,244
318,200,-4,4,244
314,204,-4,4,244
310,208,-4,4,244
306,212,-4,4,244
302,216,-4,4,244
298,220,-4,4,244
294,224,-4,4,244
290,228,-4,4,244
286,232,-4,4,244
282,236,-4,4,244
278,240,-4,4,244
274,244,-4,4,244
270,248,-4,4,244
266,252,-4,4,244
262,256,-4,4,244
258,260,-4,4,244
254,264,-4,4,244
250,268,-4,4,244
246,272,-4,4,244
242,276,-4,4,244
238,280,-4,4,244
234,284,-4,4,244
230,288,-4,4,244
226,292,-4,4,244
222,296,-4,4,244
218,300,-4,4,244
214,304,-4,4,244
210,308,-4,4,244
206,312,-4,4,244
202,316,-4,4,244
198,320,-4,4,244
194,324,-4,4,244
190,328,-4,4,244
186,332,-4,4,244
182,336,-4,4,244
178,340,-4,4,244
174,344,-4,4,244
170,348,-4,4,244
166,352,-4,4,244
162,356,-4,4,244
158,360,-4,4,244
154,364,-4,4,244
150,368,-4,4,244
146,372,-4,4,244
142,376,-4,4,244
138,380,-4,4,244
134,384,-4,4,244
130,388,-4,4,244
126,392,-4,4,244
122,396,-4,4,244
118,400,-4,4,244
114,404,-4,4,244
110,408,-4,4,244
106,412,-4,4,244
102,416,-4,4,244
98,420,-4,4,244
94,424,-4,4,244
90,428,-4,4,244
86,432,-4,4,244
82,436,-4,4,244
78,440,-4,4,244
74,444,-4,4,244
70,448,-4,4,244
66,452,-4,4,244
62,456,-4,4,244
58,460,-4,4,244
54,464,-4,4,244
50,468,-4,4,244
46,472,-4,4,244
42,476,-4,4,244
38,480,-4,4,244
34,484,-4,4,244
30,488,-4,4,244
26,492,-4,4,244
22,496,-4,4,244
26,500,4,4,244
30,504,4,4,244
34,508,4,4,244
38,512,4,4,244
42,516,4,4,244
46,520,4,4,244
50,524,4,4,244
54,528,4,4,244
58,532,4,4,244
62,536,4,4,244
66,540,4,4,244
70,544,4,4,244
74,548,4,4,244
78,552,4,4,244
82,556,4,4,244
86,560,4,4,244
90,564,4,4,244
94,568,4,4,244
98,572,4,4,244
102,576,4,4,244
106,580,4,4,244
110,576,4,-4,244
114,572,4,-4,244
118,568,4,-4,244
122,564,4,-4,244
126,560,4,-4,244
130,556,4,-4,244
134,552,4,-4,244
138,548,4,-4,244
142,544,4,-4,244
146,540,4,-4,244
150,536,4,-4,244
154,532,4,-4,244
158,528,4,-4,244
162,524,4,-4,244
166,520,4,-4,244
170,516,4,-4,244
174,512,4,-4,244
178,508,4,-4,244
182,504,4,-4,244
186,500,4,-4,244
190,496,4,-4,244
194,492,4,-4,244
198,488,4,-4,244
202,484,4,-4,244
206,480,4,-4,244
210,476,4,-4,244
214,472,4,-4,244
218,468,4,-4,244
222,464,4,-4,244
226,460,4,-4,244
230,456,4,-4,244
234,452,4,-4,244
238,448,4,-4,244
242,444,4,-4,244
246,440,4,-4,244
250,436,4,-4,244
254,432,4,-4,244
258,428,4,-4,244
262,424,4,-4,244
266,420,4,-4,244
270,416,4,-4,244
274,412,4,-4,244
278,408,4,-4,244
282,404,4,-4,244
286,400,4,-4,244
290,396,4,-4,244
294,392,4,-4,244
298,388,4,-4,244
302,384,4,-4,244
306,380,4,-4,244
310,376,4,-4,244
314,372,4,-4,244
318,368,4,-4,244
322,364,4,-4,244
326,360,4,-4,244
330,356,4,-4,244
334,352,4,-4,244
338,348,4,-4,244
342,344,4,-4,244
346,340,4,-4,244
350,336,4,-4,244
354,332,4,-4,244
358,328,4,-4,244
362,324,4,-4,244
366,320,4,-4,244
370,316,4,-4,244
374,312,4,-4,244
378,308,4,-4,244
382,304,4,-4,244
386,300,4,-4,244
390,296,4,-4,244
394,292,4,-4,244
398,288,4,-4,244
402,284,4,-4,244
406,280,4,-4,244
410,276,4,-4,240
414,272,4,-4,237
418,268,4,-4,234
422,264,4,-4,232
426,260,4,-4,230
430,256,4,-4,228
434,252,4,-4,225
438,248,4,-4,222
442,244,4,-4,218
446,240,4,-4,216
450,236,4,-4,212
454,232,4,-4,209
458,228,4,-4,207
462,224,4,-4,204
466,220,4,-4,201
470,216,4,-4,197
474,212,4,-4,195
478,208,4,-4,193
482,204,4,-4,192
486,200,4,-4,192
490,196,4,-4,189
494,192,4,-4,187
498,188,4,-4,184
502,184,4,-4,181
506,180,4,-4,179
510,176,4,-4,178
514,172,4,-4,177
518,168,4,-4,175
522,164,4,-4,173
526,160,4,-4,168
530,156,4,-4,163
534,152,4,-4,159
538,148,4,-4,156
542,144,4,-4,155
546,140,4,-4,153
550,136,4,-4,152
554,132,4,-4,147
558,128,4,-4,142
562,124,4,-4,138
566,120,4,-4,135
570,116,4,-4,133
574,112,4,-4,130
578,108,4,-4,127
582,104,4,-4,123
586,100,4,-4,122
590,96,4,-4,119
594,92,4,-4,117
598,88,4,-4,115
602,84,4,-4,113
606,80,4,-4,111
610,76,4,-4,108
614,72,4,-4,106
618,68,4,-4,104
622,64,4,-4,102
626,60,4,-4,100
630,56,4,-4,98
634,52,4,-4,97
638,48,4,-4,95
642,44,4,-4,95
646,40,4,-4,95
650,36,4,-4,95
654,32,4,-4,95
658,28,4,-4,95
662,24,4,-4,95
666,20,4,-4,95
670,24,4,4,95
674,28,4,4,95
678,32,4,4,95
682,36,4,4,95
686,40,4,4,95
690,44,4,4,95
694,48,4,4,95
698,52,4,4,95
702,56,4,4,93
706,60,4,4,91
710,64,4,4,89
714,68,4,4,87
718,72,4,4,86
722,76,4,4,86
726,80,4,4,86
730,84,4,4,86
734,88,4,4,86
738,92,4,4,86
742,96,4,4,86
746,100,4,4,86
750,104,4,4,86
754,108,4,4,86
758,112,4,4,86
762,116,4,4,87
766,120,4,4,88
770,124,4,4,88
770,124,-4,4,89
766,128,-4,4,89
762,132,-4,4,89
758,136,-4,4,91
754,140,-4,4,92
750,144,-4,4,94
746,148,-4,4,95
742,152,-4,4,95
738,156,-4,4,97
734,160,-4,4,97
730,164,-4,4,97
726,168,-4,4,98
722,172,-4,4,99
718,176,-4,4,100
714,180,-4,4,101
710,184,-4,4,102
706,188,-4,4,102
702,192,-4,4,102
698,196,-4,4,103
694,200,-4,4,103
690,204,-4,4,104
686,208,-4,4,105
682,212,-4,4,106
678,216,-4,4,107
674,220,-4,4,114
670,224,-4,4,118
666,228,-4,4,122
662,232,-4,4,124
658,236,-4,4,126
654,240,-4,4,129
650,244,-4,4,130
646,248,-4,4,133
642,252,-4,4,135
638,256,-4,4,137
634,260,-4,4,139
630,264,-4,4,142
626,268,-4,4,146
622,272,-4,4,150
618,276,-4,4,156
614,280,-4,4,163
610,284,-4,4,168
606,288,-4,4,174
602,292,-4,4,180
598,296,-4,4,186
594,300,-4,4,194
590,304,-4,4,201
586,308,-4,4,207
582,312,-4,4,213
578,316,-4,4,216
574,320,-4,4,219
570,324,-4,4,222
566,328,-4,4,223
562,332,-4,4,225
558,336,-4,4,229
554,340,-4,4,233
550,344,-4,4,235
546,348,-4,4,238
542,352,-4,4,239
538,356,-4,4,239
534,360,-4,4,240
530,364,-4,4,240
526,368,-4,4,240
522,372,-4,4,241
518,376,-4,4,242
514,380,-4,4,244
510,384,-4,4,244
506,388,-4,4,245
502,392,-4,4,245
498,396,-4,4,246
494,400,-4,4,246
490,404,-4,4,246
486,408,-4,4,247
482,412,-4,4,248
478,416,-4,4,249
474,420,-4,4,251
470,424,-4,4,253
466,428,-4,4,254
462,432,-4,4,255
458,436,-4,4,256
454,440,-4,4,256
450,444,-4,4,256
446,448,-4,4,256
442,452,-4,4,256
438,456,-4,4,256
434,460,-4,4,256
430,464,-4,4,256
426,468,-4,4,257
422,472,-4,4,257
418,476,-4,4,259
414,480,-4,4,259
410,484,-4,4,259
406,488,-4,4,259
402,492,-4,4,260
398,496,-4,4,260
394,500,-4,4,260
390,504,-4,4,260
386,508,-4,4,260
382,512,-4,4,260
378,516,-4,4,260
374,520,-4,4,260
370,524,-4,4,260
366,528,-4,4,260
362,532,-4,4,260
358,536,-4,4,260
354,540,-4,4,260
350,544,-4,4,260
346,548,-4,4,260
342,552,-4,4,260
338,556,-4,4,260
334,560,-4,4,260
330,564,-4,4,260
326,568,-4,4,260
322,572,-4,4,260
318,576,-4,4,260
314,580,-4,4,260
310,576,-4,-4,260
306,572,-4,-4,260
302,568,-4,-4,260
298,564,-4,-4,260
294,560,-4,-4,260
290,556,-4,-4,260
286,552,-4,-4,260
282,548,-4,-4,260
278,544,-4,-4,260
274,540,-4,-4,260
270,536,-4,-4,260
266,532,-4,-4,260
262,528,-4,-4,260
258,524,-4,-4,260
254,520,-4,-4,260
250,516,-4,-4,260
246,512,-4,-4,260
242,508,-4,-4,260
238,504,-4,-4,260
234,500,-4,-4,260
230,496,-4,-4,260
226,492,-4,-4,260
222,488,-4,-4,260
218,484,-4,-4,260
214,480,-4,-4,260
210,476,-4,-4,260
206,472,-4,-4,260
202,468,-4,-4,260
198,464,-4,-4,260
194,460,-4,-4,260
190,456,-4,-4,260
186,452,-4,-4,260
182,448,-4,-4,260
178,444,-4,-4,260
174,440,-4,-4,260
170,436,-4,-4,260
166,432,-4,-4,260
162,428,-4,-4,260
158,424,-4,-4,260
154,420,-4,-4,260
150,416,-4,-4,260
146,412,-4,-4,260
142,408,-4,-4,260
138,404,-4,-4,260
134,400,-4,-4,260
130,396,-4,-4,260
126,392,-4,-4,260
122,388,-4,-4,260
118,384,-4,-4,260
114,380,-4,-4,260
110,376,-4,-4,260
106,372,-4,-4,260
102,368,-4,-4,260
98,364,-4,-4,260
94,360,-4,-4,260
90,356,-4,-4,260
86,352,-4,-4,260
82,348,-4,-4,260
78,344,-4,-4,260
74,340,-4,-4,260
70,336,-4,-4,260
66,332,-4,-4,260
62,328,-4,-4,260
58,324,-4,-4,260
54,320,-4,-4,260
50,316,-4,-4,260
46,312,-4,-4,260
42,308,-4,-4,260
38,304,-4,-4,260
34,300,-4,-4,260
30,296,-4,-4,260
26,292,-4,-4,260
22,288,-4,-4,260
26,284,4,-4,260
30,280,4,-4,260
34,276,4,-4,260
38,272,4,-4,260
42,268,4,-4,260
46,264,4,-4,260
50,260,4,-4,260
54,256,4,-4,260
58,252,4,-4,260
62,248,4,-4,260
66,244,4,-4,260
70,240,4,-4,260
74,236,4,-4,260
78,232,4,-4,260
82,228,4,-4,260
86,224,4,-4,260
90,220,4,-4,260
94,216,4,-4,260
98,212,4,-4,260
102,208,4,-4,260
106,204,4,-4,260
110,200,4,-4,260
114,196,4,-4,260
118,192,4,-4,260
122,188,4,-4,260
126,184,4,-4,260
130,180,4,-4,260
134,176,4,-4,260
138,172,4,-4,260
142,168,4,-4,260
146,164,4,-4,260
150,160,4,-4,260
154,156,4,-4,260
158,152,4,-4,260
162,148,4,-4,260
166,144,4,-4,260
170,140,4,-4,260
174,136,4,-4,260
178,132,4,-4,260
182,128,4,-4,260
186,124,4,-4,260
190,120,4,-4,260
194,116,4,-4,260
198,112,4,-4,260
202,108,4,-4,260
206,104,4,-4,260
210,100,4,-4,260
214,96,4,-4,260
218,92,4,-4,260
222,88,4,-4,260
226,84,4,-4,260
230,80,4,-4,260
234,76,4,-4,260
238,72,4,-4,260
242,68,4,-4,260
246,64,4,-4,260
250,60,4,-4,260
254,56,4,-4,260
258,52,4,-4,260
262,48,4,-4,260
266,44,4,-4,260
270,40,4,-4,260
274,36,4,-4,260
278,32,4,-4,260
282,28,4,-4,260
286,24,4,-4,260
290,20,4,-4,260
294,24,4,4,260
298,28,4,4,260
302,32,4,4,260
306,36,4,4,260
310,40,4,4,260
314,44,4,4,260
318,48,4,4,260
322,52,4,4,260
326,56,4,4,260
330,60,4,4,260
334,64,4,4,260
338,68,4,4,260
342,72,4,4,260
346,76,4,4,260
350,80,4,4,260
354,84,4,4,260
358,88,4,4,260
362,92,4,4,260
366,96,4,4,260
370,100,4,4,260
374,104,4,4,260
378,108,4,4,260
382,112,4,4,260
386,116,4,4,260
390,120,4,4,260
394,124,4,4,260
398,128,4,4,260
402,132,4,4,260
406,136,4,4,260
410,140,4,4,260
414,144,4,4,260
418,148,4,4,260
422,152,4,4,260
426,156,4,4,260
430,160,4,4,260
434,164,4,4,260
438,168,4,4,260
442,172,4,4,260
446,176,4,4,260
450,180,4,4,260
454,184,4,4,260
458,188,4,4,260
462,192,4,4,260
466,196,4,4,260
470,200,4,4,260
474,204,4,4,260
478,208,4,4,260
482,212,4,4,260
486,216,4,4,260
490,220,4,4,260
494,224,4,4,260
498,228,4,4,260
502,232,4,4,260
506,236,4,4,260
510,240,4,4,262
514,244,4,4,262
518,248,4,4,263
522,252,4,4,268
526,256,4,4,276
530,260,4,4,284
534,264,4,4,292
538,268,4,4,297
542,272,4,4,300
546,276,4,4,305
550,280,4,4,311
554,284,4,4,319
558,288,4,4,324
562,292,4,4,327
566,296,4,4,333
570,300,4,4,341
574,304,4,4,347
578,308,4,4,351
582,312,4,4,354
586,316,4,4,355
590,320,4,4,358
594,324,4,4,359
598,328,4,4,362
602,332,4,4,362
606,336,4,4,364
610,340,4,4,366
614,344,4,4,368
618,348,4,4,371
622,352,4,4,373
626,356,4,4,374
630,360,4,4,377
634,364,4,4,380
638,368,4,4,383
642,372,4,4,386
646,376,4,4,388
650,380,4,4,391
654,384,4,4,393
658,388,4,4,396
662,392,4,4,398
666,396,4,4,400
670,400,4,4,403
674,404,4,4,404
678,408,4,4,406
682,412,4,4,411
686,416,4,4,414
690,420,4,4,419
694,424,4,4,421
698,428,4,4,423
702,432,4,4,423
706,436,4,4,424
710,440,4,4,425
714,444,4,4,426
718,448,4,4,426
722,452,4,4,427
726,456,4,4,429
730,460,4,4,430
734,464,4,4,431
738,468,4,4,431
742,472,4,4,432
746,476,4,4,432
750,480,4,4,434
754,484,4,4,435
758,488,4,4,436
762,492,4,4,436
766,496,4,4,437
770,500,4,4,438
770,500,-4,4,438
766,504,-4,4,438
762,508,-4,4,439
758,512,-4,4,440
754,516,-4,4,441
750,520,-4,4,441
746,524,-4,4,441
742,528,-4,4,441
738,532,-4,4,442
734,536,-4,4,442
730,540,-4,4,443
726,544,-4,4,443
722,548,-4,4,443
718,552,-4,4,443
714,556,-4,4,443
710,560,-4,4,443
706,564,-4,4,443
702,568,-4,4,443
698,572,-4,4,443
694,576,-4,4,443
690,580,-4,4,443
686,576,-4,-4,443
682,572,-4,-4,443
678,568,-4,-4,443
674,564,-4,-4,443
670,560,-4,-4,443
666,556,-4,-4,443
662,552,-4,-4,443
658,548,-4,-4,443
654,544,-4,-4,443
650,540,-4,-4,441
646,536,-4,-4,440
642,532,-4,-4,440
638,528,-4,-4,439
634,524,-4,-4,439
630,520,-4,-4,438
626,516,-4,-4,438
622,512,-4,-4,437
618,508,-4,-4,437
614,504,-4,-4,436
610,500,-4,-4,436
606,496,-4,-4,436
602,492,-4,-4,436
598,488,-4,-4,436
594,484,-4,-4,436
590,480,-4,-4,436
586,476,-4,-4,436
582,472,-4,-4,435
578,468,-4,-4,435
574,464,-4,-4,435
570,460,-4,-4,434
566,456,-4,-4,434
562,452,-4,-4,434
558,448,-4,-4,433
554,444,-4,-4,432
550,440,-4,-4,432
546,436,-4,-4,430
542,432,-4,-4,429
538,428,-4,-4,426
534,424,-4,-4,423
530,420,-4,-4,413
526,416,-4,-4,399
522,412,-4,-4,391
518,408,-4,-4,388
514,404,-4,-4,387
510,400,-4,-4,385
506,396,-4,-4,384
502,392,-4,-4,383
498,388,-4,-4,378
494,384,-4,-4,372
490,380,-4,-4,366
486,376,-4,-4,359
482,372,-4,-4,343
478,368,-4,-4,319
474,364,-4,-4,290
470,360,-4,-4,282
466,356,-4,-4,277
462,352,-4,-4,277
458,348,-4,-4,277
454,344,-4,-4,277
450,340,-4,-4,277
446,336,-4,-4,277
442,332,-4,-4,277
438,328,-4,-4,277
434,324,-4,-4,277
430,320,-4,-4,277
426,316,-4,-4,277
422,312,-4,-4,277
418,308,-4,-4,277
414,304,-4,-4,277
410,300,-4,-4,277
406,296,-4,-4,277
402,292,-4,-4,277
398,288,-4,-4,277
394,284,-4,-4,277
390,280,-4,-4,277
386,276,-4,-4,277
382,272,-4,-4,277
378,268,-4,-4,277
374,264,-4,-4,277
370,260,-4,-4,277
366,256,-4,-4,277
362,252,-4,-4,277
358,248,-4,-4,277
354,244,-4,-4,277
350,240,-4,-4,277
346,236,-4,-4,277
342,232,-4,-4,277
338,228,-4,-4,277
334,224,-4,-4,277
330,220,-4,-4,277
326,216,-4,-4,277
322,212,-4,-4,277
318,208,-4,-4,277
314,204,-4,-4,277
310,200,-4,-4,277
306,196,-4,-4,277
302,192,-4,-4,277
298,188,-4,-4,277
294,184,-4,-4,277
290,180,-4,-4,277
286,176,-4,-4,277
282,172,-4,-4,277
278,168,-4,-4,277
274,164,-4,-4,277
270,160,-4,-4,277
266,156,-4,-4,277
262,152,-4,-4,277
258,148,-4,-4,277
254,144,-4,-4,277
250,140,-4,-4,277
246,136,-4,-4,277
242,132,-4,-4,277
238,128,-4,-4,277
234,124,-4,-4,277
230,120,-4,-4,277
226,116,-4,-4,277
222,112,-4,-4,277
218,108,-4,-4,277
214,104,-4,-4,277
210,100,-4,-4,277
206,96,-4,-4,277
